time,ax,ay,az,atotal
21.910781145095825,0.0,-0.03,0.55,0.55
21.920462131500244,0.02,-0.04,0.59,0.59
21.93716812133789,0.04,-0.03,0.58,0.58
21.9407000541687,0.03,-0.03,0.62,0.62
21.950969219207764,0.01,-0.01,0.59,0.59
21.962253093719482,0.0,-0.02,0.62,0.62
21.970227241516113,0.01,-0.03,0.61,0.61
21.980846166610718,0.0,-0.03,0.59,0.59
21.99060606956482,-0.01,-0.03,0.58,0.58
22.001261234283447,0.0,-0.03,0.58,0.58
22.01081609725952,0.01,-0.02,0.55,0.55
22.020657062530518,0.01,0.0,0.55,0.55
22.037625074386597,0.01,0.0,0.5,0.5
22.0396671295166,0.02,-0.02,0.49,0.49
22.05022621154785,0.01,-0.03,0.46,0.46
22.060688972473145,0.0,-0.03,0.46,0.46
22.070719242095947,0.01,-0.02,0.44,0.44
22.07959222793579,0.01,0.0,0.44,0.44
22.089763164520264,0.03,0.0,0.43,0.43
22.099815130233765,0.02,-0.03,0.45,0.45
22.109650135040283,0.01,-0.02,0.46,0.46
22.11957025527954,0.0,-0.03,0.48,0.48
22.136635065078735,-0.01,-0.02,0.5,0.5
22.139193058013916,0.0,-0.02,0.5,0.5
22.150264263153076,0.02,-0.02,0.53,0.53
22.15941095352173,0.01,-0.01,0.55,0.55
22.170019149780273,0.02,-0.02,0.59,0.59
22.18010115623474,0.02,-0.03,0.58,0.58
22.190031051635742,0.01,-0.02,0.59,0.59
22.2000150680542,0.01,-0.03,0.6,0.6
22.209846019744873,0.01,-0.01,0.6,0.6
22.219205141067505,0.01,-0.01,0.61,0.61
22.23721694946289,0.0,-0.02,0.61,0.61
22.23911428451538,0.02,-0.02,0.59,0.59
22.24985909461975,0.01,-0.02,0.59,0.59
22.25898027420044,0.01,-0.01,0.57,0.57
22.26920795440674,0.02,-0.01,0.56,0.56
22.27899694442749,0.01,-0.02,0.56,0.56
22.28878116607666,0.0,-0.02,0.54,0.54
22.298850059509277,0.01,-0.02,0.53,0.53
22.30866527557373,0.0,-0.02,0.53,0.53
22.319058179855347,0.02,-0.01,0.51,0.51
22.336047172546387,0.03,-0.03,0.51,0.51
22.338786125183105,0.02,-0.02,0.5,0.5
22.348762035369873,0.01,-0.02,0.46,0.46
22.359179973602295,0.0,-0.01,0.46,0.46
22.36862802505493,-0.01,-0.01,0.39,0.39
22.379199981689453,-0.01,-0.01,0.42,0.42
22.38865900039673,0.02,-0.02,0.35,0.35
22.398370265960693,0.02,-0.02,0.37,0.37
22.408409118652344,0.02,-0.01,0.32,0.32
22.41895318031311,0.01,-0.01,0.31,0.31
22.446282148361206,0.01,-0.02,0.3,0.3
22.44917106628418,-0.01,-0.03,0.32,0.32
22.451967239379883,-0.01,-0.03,0.3,0.3
22.459543228149414,0.0,-0.03,0.3,0.3
22.469778060913086,0.0,-0.01,0.29,0.29
22.479031085968018,0.01,-0.01,0.3,0.3
22.48884415626526,0.01,-0.02,0.31,0.31
22.499863147735596,0.02,-0.02,0.33,0.33
22.509366989135742,0.01,-0.03,0.32,0.32
22.51874613761902,0.02,-0.01,0.33,0.33
22.537833213806152,0.01,-0.01,0.32,0.32
22.541059970855713,0.02,-0.01,0.32,0.32
22.54888916015625,0.0,-0.02,0.32,0.32
22.560078144073486,0.0,-0.04,0.3,0.3
22.568859100341797,-0.01,-0.04,0.29,0.29
22.579540252685547,-0.01,-0.02,0.26,0.26
22.58964204788208,0.01,-0.01,0.23,0.23
22.599428176879883,0.01,-0.02,0.21,0.21
22.608848094940186,0.01,-0.01,0.16,0.16
22.618529081344604,0.0,-0.02,0.13,0.13
22.63517713546753,0.02,0.0,0.1,0.1
22.637781143188477,0.02,-0.02,0.06,0.06
22.648292064666748,0.0,-0.03,0.06,0.06
22.65878200531006,0.0,-0.02,0.07,0.07
22.669225215911865,0.0,-0.02,0.06,0.06
22.678689002990723,0.02,-0.01,0.06,0.06
22.688997268676758,0.02,-0.02,0.05,0.05
22.698400020599365,0.01,-0.02,0.05,0.05
22.707945108413696,0.01,-0.02,0.06,0.06
22.718456268310547,-0.01,-0.02,0.06,0.06
22.736998081207275,0.0,-0.02,0.05,0.05
22.739184141159058,0.01,-0.02,0.06,0.06
22.74809503555298,0.0,-0.02,0.07,0.07
22.757979154586792,0.0,-0.02,0.06,0.06
22.76926016807556,0.01,-0.02,0.05,0.05
22.779543161392212,-0.01,-0.08,-0.27,0.28
22.78803014755249,0.11,0.08,0.26,0.29
22.798309087753296,-0.1,0.0,0.13,0.16
22.809062004089355,0.08,-0.06,0.01,0.1
22.817811012268066,-0.05,-0.06,0.33,0.33
22.835756063461304,-0.04,-0.02,-0.1,0.1
22.838562965393066,0.06,0.02,-0.12,0.13
22.84716510772705,-0.02,-0.02,0.01,0.03
22.85784912109375,0.0,-0.02,-0.02,0.02
22.867545127868652,0.0,-0.02,-0.01,0.02
22.877939224243164,0.01,-0.03,-0.03,0.04
22.887331008911133,0.01,-0.03,-0.01,0.03
22.89849328994751,0.01,-0.01,-0.01,0.01
22.90749716758728,0.01,-0.02,0.0,0.02
22.91782808303833,0.02,-0.02,-0.01,0.03
22.935798168182373,0.01,-0.02,0.01,0.02
22.938521146774292,0.0,-0.03,0.03,0.04
22.94760227203369,0.01,-0.02,0.02,0.03
22.957475185394287,0.01,-0.01,0.04,0.04
22.967740058898926,0.01,-0.02,0.04,0.04
22.977646112442017,0.01,-0.03,0.04,0.05
22.987856149673462,0.01,-0.02,0.05,0.05
22.99737310409546,0.01,-0.02,0.05,0.05
23.008697032928467,0.0,-0.01,0.05,0.05
23.018167972564697,0.0,-0.01,0.03,0.03
23.037610054016113,0.01,-0.02,0.04,0.04
23.039159297943115,0.01,-0.02,0.02,0.03
23.04704999923706,0.0,-0.03,0.02,0.03
23.05727529525757,0.0,-0.02,-0.02,0.02
23.067926168441772,0.01,0.0,-0.03,0.03
23.07752513885498,-0.01,0.0,-0.1,0.1
23.087547063827515,-0.01,-0.03,-0.11,0.11
23.097015142440796,0.01,-0.03,-0.09,0.09
23.10787296295166,0.01,-0.01,-0.12,0.12
23.11785125732422,0.02,-0.01,-0.07,0.07
23.133714199066162,0.03,-0.02,-0.07,0.07
23.136221170425415,-0.01,-0.03,-0.02,0.03
23.147186279296875,0.01,-0.01,0.0,0.01
23.15643310546875,0.01,-0.01,0.0,0.01
23.167813062667847,0.0,-0.02,0.03,0.03
23.17796516418457,0.0,-0.03,0.05,0.05
23.186734199523926,0.0,-0.03,0.1,0.1
23.19789409637451,0.02,-0.1,-0.35,0.36
23.206940174102783,0.13,0.13,0.17,0.25
23.217510223388672,-0.11,0.0,0.43,0.44
23.23264503479004,-0.02,-0.08,0.34,0.34
23.235689163208008,-0.05,-0.02,0.25,0.25
23.247637271881104,0.05,-0.21,0.07,0.22
23.256049156188965,0.03,0.21,-0.33,0.39
23.26622200012207,0.02,-0.07,0.11,0.13
23.276505947113037,-0.02,-0.03,0.01,0.03
23.286333084106445,-0.01,-0.02,0.0,0.02
23.296337127685547,0.0,-0.03,0.01,0.03
23.305524110794067,0.0,-0.02,-0.01,0.02
23.319709062576294,0.01,-0.01,-0.02,0.02
23.331761121749878,0.01,-0.01,0.0,0.01
23.33568000793457,0.0,-0.02,0.01,0.02
23.345683097839355,0.0,-0.02,0.02,0.02
23.357031106948853,0.01,-0.02,0.04,0.04
23.36726212501526,-0.01,-0.03,0.06,0.06
23.376152992248535,0.0,-0.01,0.05,0.05
23.385828018188477,0.0,-0.01,0.04,0.04
23.395732164382935,0.0,-0.01,0.02,0.02
23.406029224395752,0.01,-0.01,0.02,0.02
23.415828227996826,0.01,-0.01,0.04,0.04
23.43474507331848,0.02,-0.01,0.02,0.03
23.43774700164795,0.01,-0.02,0.02,0.03
23.445938110351562,0.0,-0.01,0.03,0.03
23.455795288085938,0.0,-0.01,0.03,0.03
23.466910123825073,0.0,-0.02,0.04,0.04
23.476052284240723,0.01,-0.03,0.03,0.04
23.48703408241272,0.01,-0.02,0.04,0.04
23.49580216407776,0.0,-0.01,0.03,0.03
23.50609517097473,0.01,-0.01,0.03,0.03
23.51546311378479,0.01,-0.03,0.03,0.04
23.53369116783142,0.01,-0.02,0.04,0.04
23.53676700592041,0.0,-0.01,0.02,0.02
23.54502296447754,0.01,-0.01,0.03,0.03
23.555171012878418,0.01,-0.02,0.03,0.03
23.565081119537354,0.0,-0.02,0.03,0.03
23.575159072875977,0.01,-0.03,0.03,0.04
23.584684133529663,0.0,-0.03,0.03,0.04
23.594810962677002,0.02,-0.02,0.03,0.04
23.60476303100586,0.02,-0.01,0.04,0.04
23.614829063415527,0.01,-0.01,0.02,0.02
23.631694078445435,0.01,-0.02,0.03,0.03
23.63484525680542,0.0,-0.02,0.04,0.04
23.644577980041504,0.01,-0.02,0.04,0.04
23.65479803085327,0.01,-0.01,0.03,0.03
23.664550065994263,0.01,-0.02,0.03,0.03
23.683041095733643,0.0,-0.02,0.02,0.02
23.688202142715454,0.01,-0.03,0.02,0.03
23.69511914253235,0.01,-0.02,0.04,0.04
23.70533800125122,0.01,-0.02,0.03,0.03
23.714213132858276,0.01,-0.02,0.03,0.03
23.735538005828857,0.01,-0.02,0.03,0.03
23.736392974853516,0.01,-0.01,0.04,0.04
23.74553608894348,0.01,-0.02,0.02,0.03
23.75450110435486,0.01,-0.02,0.02,0.03
23.76506805419922,0.01,-0.01,0.03,0.03
23.776016235351562,0.02,-0.02,0.03,0.04
23.78528118133545,0.02,-0.02,0.02,0.03
23.795993089675903,0.01,-0.02,0.04,0.04
23.80440902709961,0.01,-0.02,0.02,0.03
23.814340114593506,0.01,-0.02,0.02,0.03
23.83395528793335,0.03,-0.02,0.03,0.04
23.837106227874756,0.02,-0.02,0.03,0.04
23.84443998336792,0.02,-0.02,0.02,0.03
23.854087114334106,0.02,-0.02,0.02,0.03
23.865419149398804,0.04,-0.02,0.02,0.04
23.874425172805786,0.04,-0.01,0.04,0.05
23.88550615310669,0.03,-0.01,0.03,0.04
23.894678115844727,0.01,-0.01,0.05,0.05
23.904672145843506,-0.02,-0.01,0.03,0.03
23.915184020996094,-0.01,-0.02,0.03,0.03
23.933478116989136,0.02,-0.02,0.02,0.03
23.9363911151886,0.01,-0.03,0.03,0.04
23.944242000579834,-0.03,-0.03,0.03,0.05
23.955332279205322,0.01,-0.01,0.02,0.02
23.964917182922363,0.03,-0.01,0.02,0.03
23.974689960479736,0.02,-0.02,0.03,0.04
23.984316110610962,0.01,0.0,0.03,0.03
23.99446415901184,-0.02,-0.02,0.03,0.04
24.00393009185791,-0.02,-0.02,0.03,0.04
24.01506996154785,0.01,-0.02,0.03,0.03
24.032817125320435,-0.01,-0.02,0.03,0.03
24.03460717201233,-0.02,-0.02,0.03,0.04
24.04334020614624,-0.02,-0.02,0.03,0.04
24.05497407913208,-0.01,-0.01,0.04,0.04
24.064062118530273,-0.02,-0.01,0.03,0.03
24.073896169662476,-0.01,-0.02,0.03,0.03
24.083884239196777,0.0,-0.01,0.03,0.03
24.094141006469727,0.01,-0.01,0.03,0.03
24.103517055511475,0.01,-0.02,0.02,0.03
24.114745140075684,0.0,-0.02,0.03,0.03
24.132662296295166,0.0,-0.02,0.03,0.03
24.134459018707275,0.0,-0.03,0.02,0.03
24.144004106521606,0.01,-0.02,0.03,0.03
24.154075145721436,0.01,-0.01,0.03,0.03
24.163856983184814,0.01,-0.01,0.02,0.02
24.172863006591797,0.01,-0.01,0.02,0.02
24.1839599609375,0.01,-0.01,0.03,0.03
24.19392204284668,0.01,-0.03,0.03,0.04
24.20358419418335,0.0,-0.02,0.03,0.03
24.213643074035645,0.01,-0.02,0.02,0.03
24.23252296447754,0.02,-0.01,0.03,0.03
24.235188007354736,0.01,-0.02,0.03,0.03
24.243560075759888,0.0,-0.02,0.02,0.02
24.25272798538208,0.02,-0.03,0.03,0.04
24.264331102371216,0.01,-0.02,0.03,0.03
24.272983074188232,0.01,-0.01,0.02,0.02
24.28341317176819,0.01,-0.01,0.03,0.03
24.29321002960205,0.01,-0.02,0.03,0.03
24.30289602279663,0.01,-0.02,0.03,0.03
24.31470012664795,0.02,-0.02,0.03,0.04
24.334282159805298,0.0,-0.02,0.03,0.03
24.33586597442627,0.01,-0.01,0.02,0.02
24.343011140823364,0.01,-0.02,0.03,0.03
24.352928161621094,0.01,-0.02,0.03,0.03
24.363020181655884,0.01,-0.03,0.03,0.04
24.373775959014893,0.0,-0.01,0.04,0.04
24.38271427154541,0.01,-0.01,0.03,0.03
24.394511222839355,0.02,-0.02,0.02,0.03
24.402907133102417,0.01,-0.02,0.03,0.03
24.413022994995117,0.01,-0.02,0.04,0.04
24.433756113052368,0.0,-0.03,0.03,0.04
24.435222148895264,0.0,-0.02,0.04,0.04
24.442845106124878,0.0,-0.02,0.03,0.03
24.45253324508667,0.0,-0.02,0.03,0.03
24.462889194488525,0.01,-0.02,0.02,0.03
24.472520112991333,0.01,-0.02,0.03,0.03
24.483704090118408,0.0,-0.01,0.03,0.03
24.49336314201355,0.01,-0.02,0.03,0.03
24.50667095184326,0.01,-0.02,0.03,0.03
24.514353275299072,0.0,-0.03,0.03,0.04
24.533334255218506,0.01,-0.02,0.04,0.04
24.536319255828857,0.01,-0.02,0.02,0.03
24.54232406616211,0.01,-0.02,0.04,0.04
24.551809072494507,0.01,-0.02,0.03,0.03
24.56191921234131,0.01,-0.02,0.02,0.03
24.57129216194153,0.0,-0.01,0.02,0.02
24.58280611038208,0.0,-0.02,0.02,0.02
24.593338012695312,0.01,-0.02,0.03,0.03
24.601641178131104,0.01,-0.02,0.03,0.03
24.61194896697998,0.01,-0.02,0.04,0.04
24.631208181381226,0.01,-0.02,0.03,0.03
24.633234977722168,0.01,-0.02,0.02,0.03
24.641476154327393,0.01,-0.02,0.02,0.03
24.652263164520264,0.0,-0.02,0.03,0.03
24.661856174468994,0.01,-0.02,0.03,0.03
24.671863079071045,0.0,-0.02,0.03,0.03
24.682008266448975,0.0,-0.02,0.03,0.03
24.692110061645508,0.01,-0.01,0.03,0.03
24.70144510269165,0.01,-0.01,0.03,0.03
24.71205425262451,0.0,-0.02,0.02,0.02
24.732288122177124,0.0,-0.02,0.03,0.03
24.73400115966797,0.0,-0.02,0.03,0.03
24.741326093673706,0.01,-0.01,0.03,0.03
24.75167417526245,0.0,-0.02,0.03,0.03
24.761744022369385,0.01,-0.02,0.02,0.03
24.77152109146118,0.01,-0.02,0.03,0.03
24.78145694732666,0.0,-0.02,0.03,0.03
24.792969226837158,0.01,-0.02,0.04,0.04
24.80128812789917,0.01,-0.02,0.02,0.03
24.812743186950684,0.0,-0.01,0.03,0.03
24.830381155014038,0.01,-0.01,0.03,0.03
24.83235216140747,0.01,-0.01,0.03,0.03
24.84114122390747,0.01,-0.02,0.03,0.03
24.851478099822998,0.01,-0.02,0.03,0.03
24.861497163772583,0.01,-0.02,0.03,0.03
24.871732234954834,0.02,-0.02,0.02,0.03
24.88181495666504,0.0,-0.03,0.04,0.05
24.892604112625122,0.0,-0.01,0.03,0.03
24.901385068893433,0.01,-0.02,0.03,0.03
24.91184425354004,0.02,-0.01,0.03,0.03
24.932347297668457,0.01,-0.01,0.04,0.04
24.93475914001465,0.02,-0.02,0.01,0.03
24.94037628173828,0.0,-0.02,0.03,0.03
24.952001094818115,-0.01,-0.03,0.02,0.03
24.96128010749817,0.0,-0.01,0.03,0.03
24.97170925140381,0.01,-0.01,0.03,0.03
24.98179817199707,0.02,-0.01,0.03,0.03
24.990811109542847,0.02,-0.02,0.03,0.04
25.001200199127197,0.02,-0.02,0.03,0.04
25.01262903213501,0.0,-0.02,0.02,0.02
25.03165102005005,-0.02,0.0,0.02,0.02
25.033465147018433,0.0,-0.01,0.04,0.04
25.04072117805481,0.0,-0.02,0.03,0.03
25.0506591796875,0.01,-0.03,0.03,0.04
25.060978174209595,0.01,-0.02,0.02,0.03
25.07081699371338,0.0,-0.01,0.04,0.04
25.081545114517212,0.01,-0.01,0.03,0.03
25.091032028198242,0.02,-0.02,0.03,0.04
25.10135006904602,0.01,-0.03,0.03,0.04
25.110875129699707,0.01,-0.02,0.02,0.03
25.128401279449463,0.0,0.0,0.02,0.02
25.13075304031372,0.01,0.01,0.04,0.04
25.14050006866455,0.02,0.0,0.04,0.04
25.15070915222168,-0.01,-0.04,0.05,0.06
25.1606502532959,0.0,-0.04,0.02,0.04
25.169862270355225,0.01,0.0,0.03,0.03
25.181350231170654,0.0,0.01,0.04,0.04
25.190388202667236,0.0,-0.01,0.03,0.03
25.20093011856079,0.0,-0.03,0.03,0.04
25.2107892036438,0.02,-0.02,0.0,0.02
25.226677179336548,-0.01,-0.01,0.05,0.05
25.229351043701172,-0.01,0.0,0.05,0.05
25.240002155303955,0.0,0.0,0.01,0.01
25.24966812133789,0.01,0.0,0.04,0.04
25.259669065475464,0.0,0.0,0.04,0.04
25.26989221572876,0.0,0.0,0.04,0.04
25.280484199523926,0.03,0.02,0.04,0.05
25.28967308998108,0.0,0.0,0.04,0.04
25.300013065338135,-0.05,-0.05,0.05,0.08
25.309892177581787,-0.02,-0.05,0.04,0.06
25.32827115058899,0.01,-0.06,0.03,0.06
25.331348180770874,0.02,-0.03,0.01,0.03
25.339096069335938,0.04,-0.01,0.01,0.04
25.350608110427856,0.06,-0.02,0.01,0.06
25.361053943634033,0.02,-0.03,0.03,0.04
25.369497299194336,0.02,-0.03,0.02,0.04
25.38045597076416,0.02,-0.03,0.01,0.03
25.38999319076538,0.0,-0.03,0.02,0.03
25.399412155151367,-0.01,-0.03,0.02,0.03
25.409491062164307,0.0,-0.01,0.03,0.03
25.42784023284912,0.01,-0.01,0.03,0.03
25.430853128433228,0.02,-0.02,0.04,0.04
25.439504146575928,-0.01,0.01,0.02,0.02
25.449551105499268,-0.02,0.03,0.05,0.06
25.460626125335693,0.0,0.04,0.03,0.05
25.470036029815674,0.01,0.01,0.03,0.03
25.480208158493042,0.01,-0.02,0.05,0.05
25.489050149917603,0.01,-0.02,0.06,0.06
25.499407291412354,0.02,0.0,0.04,0.04
25.509479999542236,0.01,-0.01,0.04,0.04
25.52628803253174,-0.01,-0.01,0.03,0.03
25.5294189453125,0.0,-0.03,0.04,0.05
25.53915023803711,0.01,-0.04,0.03,0.05
25.54920196533203,0.0,-0.03,0.01,0.03
25.559016227722168,0.01,-0.02,0.01,0.02
25.56843328475952,0.02,-0.01,0.02,0.03
25.57848024368286,0.01,0.0,0.01,0.01
25.589622020721436,0.01,-0.01,0.02,0.02
25.598944187164307,-0.01,-0.04,0.02,0.04
25.6096670627594,-0.01,-0.03,0.04,0.05
25.625900268554688,0.04,0.0,0.02,0.04
25.629021167755127,0.07,0.02,0.0,0.07
25.63853907585144,0.07,0.02,0.02,0.07
25.648794174194336,0.05,0.01,0.02,0.05
25.65987515449524,0.02,-0.03,0.04,0.05
25.669424057006836,-0.03,-0.05,0.04,0.07
25.679522037506104,-0.04,-0.06,0.04,0.08
25.688575267791748,-0.05,-0.06,0.04,0.08
25.69963812828064,-0.03,-0.03,0.04,0.05
25.709062099456787,0.01,0.01,0.04,0.04
25.725001096725464,0.04,0.01,0.04,0.05
25.72867727279663,0.06,0.0,0.03,0.06
25.739505290985107,0.07,-0.02,0.04,0.08
25.74931812286377,0.02,-0.02,0.03,0.04
25.759761095046997,0.0,-0.02,0.02,0.02
25.76930809020996,-0.04,-0.01,0.03,0.05
25.778143167495728,-0.05,0.01,0.03,0.05
25.788686275482178,-0.04,0.01,0.03,0.05
25.798643112182617,-0.01,0.0,0.03,0.03
25.808547973632812,0.02,-0.02,0.05,0.05
25.826669216156006,0.02,0.0,0.06,0.06
25.828899145126343,0.04,0.01,0.05,0.06
25.838248252868652,0.02,0.0,0.04,0.04
25.84828519821167,-0.01,-0.01,0.04,0.04
25.858087062835693,-0.01,-0.02,0.03,0.03
25.86892795562744,-0.01,-0.04,0.02,0.04
25.878029108047485,-0.01,-0.04,0.02,0.04
25.88837194442749,0.01,-0.03,0.01,0.03
25.899073123931885,0.04,0.0,0.04,0.05
25.908788204193115,0.03,0.0,0.03,0.04
25.926356077194214,0.02,-0.01,0.03,0.03
25.92917513847351,0.01,-0.03,0.04,0.05
25.937767028808594,0.0,-0.04,0.04,0.05
25.948655128479004,0.01,-0.04,0.03,0.05
25.957497119903564,0.01,-0.02,0.03,0.03
25.968369960784912,0.01,-0.01,0.03,0.03
25.977965116500854,0.02,-0.01,0.04,0.04
25.987653255462646,0.02,-0.01,0.03,0.03
25.997761249542236,0.02,-0.01,0.03,0.03
26.010091066360474,0.01,-0.01,0.03,0.03
26.0282621383667,0.0,-0.01,0.03,0.03
26.029438018798828,0.01,-0.01,0.04,0.04
26.038115978240967,0.02,0.0,0.04,0.04
26.048814296722412,0.01,-0.01,0.03,0.03
26.056917190551758,0.0,-0.01,0.03,0.03
26.06770420074463,-0.01,-0.02,0.03,0.03
26.077161073684692,-0.01,-0.02,0.04,0.04
26.087340116500854,0.0,-0.01,0.03,0.03
26.098841190338135,0.01,0.0,0.04,0.04
26.106959104537964,0.01,-0.01,0.04,0.04
26.128409147262573,0.0,-0.01,0.03,0.03
26.13041615486145,0.0,0.0,0.04,0.04
26.13720703125,0.0,-0.01,0.03,0.03
26.14674997329712,0.02,-0.01,0.03,0.03
26.158043146133423,0.0,-0.01,0.03,0.03
26.167548179626465,0.01,-0.02,0.02,0.03
26.17717409133911,0.02,-0.01,0.03,0.03
26.187080144882202,0.0,-0.02,0.02,0.02
26.19813108444214,0.0,-0.02,0.04,0.04
26.20698118209839,0.02,-0.02,0.03,0.04
26.226932048797607,0.01,-0.02,0.04,0.04
26.22977304458618,0.0,-0.01,0.03,0.03
26.23616600036621,0.02,-0.01,0.03,0.03
26.24752712249756,0.02,-0.02,0.03,0.04
26.256296157836914,0.0,-0.03,0.03,0.04
26.267913103103638,0.01,-0.03,0.04,0.05
26.27790403366089,0.01,-0.01,0.03,0.03
26.286445140838623,-0.01,-0.01,0.03,0.03
26.29780912399292,0.01,-0.01,0.03,0.03
26.30704116821289,0.0,-0.01,0.02,0.02
26.327985286712646,-0.01,-0.02,0.04,0.04
26.32985019683838,0.0,-0.01,0.04,0.04
26.336109161376953,0.02,0.0,0.02,0.02
26.346675157546997,0.02,-0.01,0.03,0.03
26.35726499557495,0.01,0.0,0.03,0.03
26.366538047790527,0.02,-0.01,0.03,0.03
26.37642812728882,0.01,-0.02,0.03,0.03
26.38618516921997,0.01,-0.02,0.04,0.04
26.396782159805298,0.0,-0.02,0.03,0.03
26.406286239624023,0.0,-0.01,0.04,0.04
26.4255952835083,-0.01,-0.01,0.04,0.04
26.428446292877197,0.01,-0.01,0.02,0.02
26.43629813194275,0.0,-0.01,0.03,0.03
26.45421028137207,0.0,-0.04,-0.08,0.08
26.45710015296936,0.15,0.01,-0.25,0.29
26.466514110565186,-0.09,0.03,0.44,0.45
26.477736949920654,0.02,0.0,0.06,0.06
26.485562086105347,-0.01,0.01,0.2,0.2
